,acc_ankle_x,acc_ankle_y,acc_ankle_z,acc_chest_x,acc_chest_y,acc_chest_z,acc_hand_x,acc_hand_y,acc_hand_z,gyr_ankle_x,gyr_ankle_y,gyr_ankle_z,gyr_chest_x,gyr_chest_y,gyr_chest_z,gyr_hand_x,gyr_hand_y,gyr_hand_z,hr,hr_hr,labelascendingstairs,labelcycling,labeldescendingstairs,labelironing,labellying,labelnordicwalking,labelother,labelropejumping,labelrunning,labelsitting,labelstanding,labelvacuumcleaning,labelwalking,mag_ankle_x,mag_ankle_y,mag_ankle_z,mag_chest_x,mag_chest_y,mag_chest_z,mag_hand_x,mag_hand_y,mag_hand_z,temp_ankle_temp,temp_chest_temp,temp_hand_temp,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
407,9.07360989881461,-0.49638288136299297,-4.41741625925204,0.19755229258447699,9.70218319169388,0.8285914347908171,-4.80004096213845,-2.25824851406843,2.79858511848823,0.00246065436305215,-0.00467805797375436,0.00154825249240619,0.00511414436870504,0.00319565858120223,-0.0154571576787927,0.027590775144827002,-0.105550874585864,-0.0560597641700776,87,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.2844870076028,-2.26768270823666,11.803819649615901,-5.8563295,-36.7479181826941,-0.776666693049123,22.563881072136102,-0.20417784001547304,-25.272772521449397,34.4375,37.634375,34.625,23.7923468931528,24.032522686807898,-10.1339557432775,0.29674454567581204,-4.06376345984729,-4.40526123349,-1.31669593197319,3.2942919176516097,6.09199821452547,-3.60338585660004,-1.28239456597314
408,9.055870223381788,-0.465913050578525,-4.4418053271382005,0.14365046242380802,9.700247345264971,0.964415880864818,4.86630260850743,0.0999343259471422,3.87500805163611,0.00463330315285451,-0.005129205642323879,0.00156375194646108,0.0052264198737095,0.0009568953523828571,-0.0150218254056593,-0.00381855043420292,-0.0851024750981917,-0.0546224102974656,85,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.1807614843906,-2.4729278623912796,11.9682611931819,-5.6981035,-36.699662856008395,-1.49624571431759,-13.4986370007119,-4.48267597025588,-34.8817378367452,34.4375,37.66875,34.625,42.8961872298044,7.85146144703999,-22.4403369839627,8.52800948051596,12.098898181327,1.8502120746451203,-14.3456084264836,2.2751969042882996,18.1110676424226,-8.939821268078571,-1.2183296202119098
409,9.044841760431618,-0.454110389964218,-4.48341636335944,0.123248822295741,9.728738625853019,0.929280756908498,7.465902397146231,1.1888049828370901,4.22498550688594,0.0037114158261911203,-0.005081869175021079,0.00151582941512915,0.005448798386699071,0.000391827452990442,-0.015370318054699,-0.0134702783081875,-0.0702330528495791,-0.0534699677987946,86,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.159444531057204,-2.55528002703688,11.9443412555708,-5.5586695,-36.9537598253536,-1.30401957490767,-18.9927721314438,-5.45655212424881,-37.7987552624624,34.4375,37.66875,34.625,44.8436172801095,5.02090210134513,-25.2277138317852,10.524064095116099,14.5653876309063,3.94876661182264,-16.984419419194698,1.73017447257755,20.1245504224773,-9.40543547256201,-2.05617208253197
410,9.04424609210517,-0.461648282064418,-4.47720068108271,0.0708529305641088,9.77593856203965,0.8138498561357729,1.92263533637115,-1.68408409662615,2.6318828640886602,0.00494851968669696,-0.00463166161473254,0.00155033360052443,0.00564096885289734,0.00247852442088733,-0.0152996033210301,-0.0390218307298843,-0.0448313541078015,-0.012132310948973999,87,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.1862160682457,-2.3749427062436603,11.904663722674401,-5.1106455,-37.0895923731059,-0.788110126817114,4.1189455679284706,5.749867987751349,-29.5101078063998,34.4375,37.66875,34.625,32.0276463587606,12.662659695548198,-16.798914085574502,-2.2644933056726098,6.50254491816878,-0.9280632752101421,-6.99712597367913,3.2962656284442997,10.2987109026534,-5.28151916092011,-2.4410709267793
411,9.061680128046241,-0.42864403917141797,-4.42575051384229,-0.0105557427469843,9.76799188964494,0.642965276618176,-5.8725477563965,-2.3963728344341804,3.3530342702129197,0.00232243742134045,-0.00426687598352707,0.00146747120907424,0.00593712282068591,-0.00588281616855486,-0.0160455250181378,-0.0347682730287765,-0.0337876321574537,-0.00963497838380905,88,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.341242608889395,-2.4804133897489598,11.616354126554198,-4.708081,-37.1522889666135,0.373893794147795,38.393027591743206,2.03401611311677,-25.8208159183242,34.4375,37.653125,34.625,15.587398525408599,31.1489320035362,-6.738263180114651,-3.3270462663654,-11.1663878015491,-3.17160456499236,2.24419565705103,2.6206329525197996,0.75388290959869,0.622599636979859,-3.4926957549812103
412,9.073585407482769,-0.32501075530108603,-4.41178249902322,-0.0801052893584025,9.78342870621012,0.503422101384786,-7.97634514078548,-2.23006084834811,3.65273926414344,0.00372702523563728,-0.0044005901783417895,0.00149264312980535,0.0057359622233312604,0.000411498131714477,-0.0158425621652647,-0.0346927007610644,-0.0262594363080882,-0.00836561467956357,89,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.2757540666975,-3.2696631378285597,11.5380993941491,-4.556369999999999,-37.2293575250664,1.14161059105263,42.987167164150705,-0.826167608984557,-24.504132152681198,34.4375,37.66875,34.625,12.7330432491456,34.0116706670698,-5.14199165790754,-1.25894618515504,-14.1033241486624,-3.7889973667500096,3.8477971544352503,3.5364947398864297,0.5609646459884999,1.30608625887262,-2.99022464388523
413,9.08116112088663,-0.338294519964839,-4.40129087421945,-0.11547237823662,9.78062128671166,0.48835579132463297,-8.229005113584849,-2.62477748018637,3.7080976737817597,0.0045405326440602,-0.00510791073022146,0.00156283360982817,0.00569157131067096,0.004592055150421479,-0.0160213325835972,-0.0276345566213785,-0.0230895975466913,-0.0108912777270893,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.2450839677012,-2.7312903484545,11.453457251130901,-4.8063365,-37.2247602556279,0.9623512453177281,43.49451376490929,0.317943101328824,-24.6006852872323,34.4375,37.6875,34.625,11.5706390752845,33.5258051565671,-5.2435929646418495,-2.00230920257659,-13.8635894403864,-3.8612503858121,4.0308932099719605,3.0053912815883397,-0.189845821747686,1.2411992759488,-2.90225322219882
414,9.0947230852779,-0.31748448301156895,-4.37160312894874,-0.0305822303247924,9.763072501339881,0.5402171038994,-8.38814601342575,-2.53090331703278,3.86274629910755,0.004228107493249871,-0.00503420745285697,0.00152041826937139,0.00567432834194444,0.00274498605676013,-0.0157821594076753,-0.0201652502096625,-0.0205210718122603,-0.00967089671229434,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.2895417276483,-2.84556343298919,11.198739381029402,-5.778942,-37.096873816785795,0.811197413297265,43.63947154929,0.0737118622288043,-24.4572618047014,34.45625,37.6875,34.625,11.4993442912764,34.0719280819441,-5.572281144056291,-1.6986041943990502,-13.668487323717198,-4.16377073937686,4.388051117257089,2.93591786349826,-0.40732009942942893,0.685125561152752,-2.97402318676327
415,9.074466779614472,-0.317427280003406,-4.42058188362712,-0.0889592684031531,9.73397791687499,0.6015317667556371,-8.394702735113269,-2.62315067736698,3.83011234492284,0.00741472831963086,-0.00534793076754359,0.00151086345746501,0.00553240910955975,0.00468931910725762,-0.015845567139536998,-0.0136190061278851,-0.0159135604427857,-0.0106207083088449,92,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.212055557365,-2.87403170438877,11.8100616225135,-5.204034,-37.26984860187171,0.317861378706642,43.7736545711971,0.219573595919885,-24.0794802644722,34.45625,37.6875,34.625,10.052760722715801,32.538237697327,-5.75847121953913,-1.42562791204536,-14.2788522084726,-4.56286839225174,4.5484587544512,2.90910417435881,-0.308540517617777,0.8205215891612551,-3.07796206487202
416,9.08471881111169,-0.411204962076306,-4.36887719274539,-0.023752552002452004,9.766161091726481,0.69606872593805,-8.49457939275883,-2.5201558228783,3.74415851478078,0.00698273214197796,-0.00313600941485365,0.00155253698181378,0.00564301174805595,0.0110056165161198,-0.0162548827120146,-0.0156869873913788,-0.0142738804878234,-0.009780552482824709,92,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.3969820237745,-2.16749509375849,11.4001825967329,-5.842899500000001,-36.9848679347135,-0.0806270349350172,44.1148718488913,-0.112060174063232,-23.617295438305,34.475,37.6875,34.625,9.87624013719411,32.9977799537074,-5.40889830666617,-1.04682677887369,-14.087754905673098,-5.34089881054704,4.5506222819607505,2.4738124682992004,-0.797576123183979,0.363467220760199,-3.07212377325166
417,9.08115848289022,-0.453829280607659,-4.37024132224775,-0.0600154814573572,9.75968651749319,0.645819268048672,-8.48801568688829,-2.54754985226606,3.7349371730967795,0.00642577575628749,-0.00402308257467574,0.00155643451644486,0.0055098183123138,0.00491967100465386,-0.0160329271584604,-0.009183519378060721,-0.0100744721189298,-0.0098488381537073,92,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.3566150468903,-2.2987973565465802,11.5399476805465,-5.163297,-37.2447367079853,0.301001496921229,44.2224370115135,2.11431073491653e-05,-23.328146660102895,34.465625,37.6875,34.65,9.72655325950903,32.8252225018115,-4.9901865683983795,-1.3005259627317198,-14.252694039593502,-5.22951373203218,4.5129969103022,2.86400555733648,-0.423531513999425,0.7960827767944508,-3.03997195550009
418,9.05919721408395,-0.48888748352630296,-4.41798582992123,-0.0873838091021769,9.72876214907284,0.747362706106977,-8.489065456797759,-2.54785202859591,3.7654435712095897,0.00687112258203591,-0.00389280273976992,0.00158284458964095,0.0053716923550355,0.0116699476704929,-0.0164094130297122,-0.00884645852218578,-0.0144276540035338,-0.0103730688515123,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.3134712558047,-2.21014931438404,11.763356824007099,-5.0374035,-37.1475982201029,-0.23814558530847502,44.300452060480296,0.14063995483782699,-23.338156619667203,34.5,37.6875,34.6375,11.434507431900599,33.538081030612304,-4.58798122109303,-2.00266424863804,-14.6761815472011,-5.3911488631339,4.48854717874119,2.55725295141666,-0.548908627801599,0.881401968171648,-3.0483214937084298
419,9.06095026052176,-0.496256835371986,-4.43303206911194,-0.258012872342728,9.72059270662255,0.7869467966148141,-8.28201332561862,-2.7258307710740097,3.9586739886292897,0.00661009273820714,-0.00363226811564435,0.0016128526692462401,0.005467271406479021,0.0103838459954097,-0.016389750896564,-0.00599060570913178,-0.0126896795281871,-0.0106511636997499,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.377946960396,-2.16376659695469,11.7259481724038,-3.4470755,-37.6255387696718,-1.03289415421601,43.9226744089357,1.04249164206412,-24.129987268836103,34.4875,37.6875,34.646875,11.7724206392822,32.5299768349965,-4.98020586887035,-2.84683664836717,-14.966287880827,-5.26229022408167,3.74522331768897,2.00194288266708,-0.45921924072139503,2.3223567679529102,-2.98108618274548
420,9.043982411635561,-0.49535227690841793,-4.46227796666784,-0.34576543884556205,9.714899293726141,0.8258563702427142,-8.28291040678194,-2.7374821089931602,4.01885134757139,0.00624757553950261,-0.0037212722351798603,0.00164321772286003,0.00542983219070447,0.00993650513498857,-0.0160242631070262,-0.00134155513042621,-0.00623111635139676,-0.00993849044469842,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.2471640144325,-2.15404386044001,11.8839253494631,-3.5797335,-37.630793616121395,-1.20173088239225,44.0159322337661,1.2152701041270202,-24.094287550094,34.49375,37.6875,34.65625,11.778942920328,32.4550612317819,-5.007778143137781,-3.0076591252036398,-15.0713439204787,-5.29993448120545,3.9322984774528,1.8521539780625702,-0.529192211864724,2.21483298100148,-3.07135617945696
421,9.04931868190127,-0.5104948974027189,-4.465324270867179,-0.39960087379208403,9.71615391882905,0.754333691648071,-8.31330585191945,-2.59077055993541,4.1239841344752906,0.004879420878160671,-0.0037100985601123,0.00165892515543639,0.005419520380474121,0.00899520082976153,-0.0158378863217881,-0.00922935347846191,-0.0065499405350903294,-0.0101318934797312,91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.3963325766423,-2.0286127486336203,11.8344821054982,-3.657525,-37.6750489054779,-0.8847417383419499,44.134352064513905,0.6307555417223171,-24.1092024396524,34.5,37.6875,34.68125,10.8604533270243,32.335196390697604,-5.04466143233703,-2.25078967814634,-15.0884139133043,-5.222149370874099,3.73357232348513,1.96258137052654,-0.39476188999096795,2.0740606315489702,-3.08549058938915
422,9.04653037076041,-0.5066771136121621,-4.476970514129349,-0.43691053701119,9.70794341524629,0.869823098818364,-8.2753652026643,-2.5528472916944502,4.20965454010966,0.00438998264207836,-0.00396557812813596,0.00164519713456866,0.00520341087457849,0.009900067690543309,-0.0157845078563916,0.0138498647211156,-0.00446668160673762,-0.00922986648292339,91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.334332733568395,-2.1527696064061,11.914278979447598,-3.857646,-37.581513320709604,-1.47303898503497,43.68538603794539,0.403476467334432,-24.489454209650397,34.5,37.6875,34.65625,11.2926410455924,32.0995896851919,-5.61580872365193,-1.92868908537799,-15.165156229863,-5.290558344590379,3.67801386378174,1.60159187044757,-0.401553936977524,1.93961519152859,-3.1069309744532996
423,9.05931541976299,-0.517778637908673,-4.48334257405278,-0.443667663996026,9.70453901984561,0.779924407622432,-8.432683175118742,-2.3575375779193197,4.09947754256716,0.00485809884510821,-0.0035860695053613703,0.00165241152857857,0.00559749601427635,0.007995257007066091,-0.015589809975982001,0.00582552051140817,2.87241168972439e-06,-0.00911800818340922,91,91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.3094185031512,-2.02499250148104,11.7759030878085,-3.8554795,-37.6276378932367,-1.3502859945411299,43.599145507581206,-0.7671964156691959,-23.6585075560592,34.5,37.6875,34.68125,11.302820228982801,32.3830253280263,-5.019533766732731,-0.9595761514349571,-15.2185693204745,-5.8800783037894595,3.72533086574183,1.8904118085352701,0.158670706973493,1.73019645120222,-2.94541532906901
424,9.04530535723053,-0.521431254512924,-4.48973260301067,-0.488272912094271,9.70730568712309,0.701232288877597,-8.43779262539744,-2.37458789598944,4.06320104118839,0.00504716455597496,-0.0035532176291023,0.00166537918780745,0.00541768681063969,0.00930130115221339,-0.0157234201037301,-0.0009482015220637279,-0.000448782851358338,-0.009472197835661441,91,91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.309203994513105,-2.0025676377812,11.827769637131698,-3.6567825,-37.7401717052415,-1.1804945353673701,43.7204252519696,-0.803734280942654,-23.599422452785397,34.5,37.69375,34.6875,11.190681618288501,32.4169959672437,-4.83506945495963,-1.00838813883649,-15.309290872645303,-5.8071442147051595,3.67971029880121,1.9830992746613,0.287370111552258,1.83974552655377,-2.91671334232871
425,9.045077781367212,-0.5140015760604421,-4.463725420834059,-0.372897629214568,9.73417466294053,0.638259117494651,-8.54757741356772,-2.39922509476482,3.86507042645985,0.00796403465055615,-0.00108407922942414,0.00160138387119228,0.00601747587852054,-0.00899724163726388,-0.0150646695593006,-0.0051309946710793,0.0074869116415313,-0.0123455389731331,92,92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.3282206574872,-2.14724982583287,11.8193650879985,-5.369979,-37.4676380147756,-0.250341142229411,44.2030136680208,-1.0074074805309101,-22.374081594777998,34.5,37.7,34.6875,9.85607953267424,32.8794886942198,-4.60813100796659,-0.585565224476935,-14.711993641443998,-6.18655653908734,4.67350734860487,2.7978528928870694,0.137431761365269,0.338500877698273,-3.1319468035642
426,9.318931097626411,-0.7178471987559749,-3.95232380811495,-0.20519690685968303,9.809880258931098,-0.18391282172089202,-5.71184059892911,-4.35292565352301,4.56191772287469,-0.000130704307117315,0.010021428810639,0.0012165042680047,0.00557907310066012,0.0158065711201435,-0.0161602896368059,-0.0373739091121243,-0.146519068605501,0.00426199410684628,92,92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.7678004961938,10.986097903006899,10.931342300932,-4.75353443,-35.8137774524758,8.680817431937259,29.664968015749103,8.8969815934095,-34.5187574345487,34.5,37.6875,34.66875,12.987408514386301,23.806406454603,-2.4415184679713797,-5.77294336052797,0.882270301842857,8.687513589233191,-3.6113397182726903,-6.088965753846099,-0.465495776534786,-2.2264507365445896,-0.654829806273011
427,9.47904938234027,-0.863345318236759,-3.54695544680171,-0.312619868012443,9.84488701855503,-0.327083965902132,-4.83297218243958,-5.716827671119361,4.9504907849299,0.0552157054023439,0.00423092539365712,0.000998019949839652,0.0049719592389380896,0.0903242501000122,-0.0155994987024592,-0.0966871298275806,-0.0808021394182304,-0.0120513486301644,92,92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.4578161640234,13.025925579964499,-0.48036965779791496,-13.520601500000001,-41.253702123112,4.33833060277619,28.0365570079978,16.924420403095098,-52.19903732705811,34.5,37.6875,34.6875,10.957912103656302,31.1635830288834,-18.9358430901866,-11.854409789209399,9.82112665862279,11.997747967449698,-11.345495434828802,-16.8017668288734,-6.09592902881067,-0.30621469382873306,-0.0659382080238621
428,9.51926195783395,-0.7396893407769359,-3.2380484374297405,-0.20241879603976198,9.81100165861255,-0.17070990233257502,1.11486043948079,-7.0865005146069,1.79899186808289,0.0485860400588486,0.00574956122600821,0.00104281611427433,0.00425020923296366,0.0719426098263548,-0.0156248462539401,-0.0898513001694392,-0.0619612024054377,-0.0255702642148796,92,92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.907088875107895,4.01224392960928,-8.05329117506108,-14.804554999999999,-47.312385277486804,-6.51677371228518,-3.41945143913309,32.686197083505895,-47.299601179161904,34.5,37.7125,34.6875,23.880673075212602,14.3953186027212,-38.9343734133785,-23.3858777198948,28.342402122768302,-2.66522738322732,-19.557684643289896,-9.29309554317436,0.415901213679931,-0.780284823490381,1.7921603294684398
429,9.56644529944041,-0.634690345612439,-2.9253667960482996,0.0377479860025165,9.750277817859981,-0.14395770659746399,1.4598176696137801,-8.26931675151896,0.8993940794326549,0.0804013207197947,0.00481584563777706,0.0006723619996701099,0.00479650696474652,0.0994975361832184,-0.0140298291259513,-0.058358739013538,-0.0643133942735268,-0.0115763634816022,92,92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0335709285892,-0.37980407781215797,-9.868383892346412,-15.329464999999999,-48.250131948567,-10.3476058545699,-5.759880920791759,39.591973330269,-46.34246876730471,34.5,37.715625,34.66875,25.0506916184552,12.167925954995999,-44.742362418165904,-29.299702152638698,30.143301030156398,-6.54381528671208,-18.8851774395403,-7.01813768360875,-1.2180400160125602,0.7101836018203409,2.03933189440959
430,9.56528238134816,-0.46495620843259794,-2.80477639570645,0.147208667145215,9.768361755070929,-0.114306924641358,-0.884495694485956,-8.546319793235401,2.52592890043981,0.0846831685930817,0.000215776486083486,0.00056760087411244,0.00402880484261722,0.0777090987012302,-0.0154486289198199,0.00153470807021425,-0.0982225371083146,-0.0198379801201779,92,92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.573736293143206,-15.524993584671,-5.04389687819406,-10.134316,-42.2945266509864,-15.2875279747774,3.44123658556701,33.4334376037007,-43.840969615629795,34.5,37.75,34.6875,27.532061251523103,12.443348793518501,-46.942872610779894,-23.222643610313202,16.2762863205371,-6.29130412983716,-6.38458415915843,-0.358085575846171,-2.8280322358369903,7.252847960407161,1.3266721072199699
