,timestamp,activity,hr
11095,1.454957215156e+18,17,90.0
11096,1.454957215256e+18,17,90.0
11097,1.454957215356e+18,17,90.0
11098,1.454957215456e+18,17,90.0
11099,1.454957215556e+18,17,90.0
11100,1.454957215656e+18,17,90.0
11101,1.454957215756e+18,17,90.0
11102,1.454957215856e+18,17,90.0
11103,1.454957215956e+18,17,90.0
11104,1.454957216056e+18,17,90.0
11105,1.454957216156e+18,17,90.0
11106,1.454957216256e+18,17,90.0
11107,1.454957216356e+18,17,90.0
11108,1.454957216456e+18,17,89.0909090909091
11109,1.454957216556e+18,17,89.0
11110,1.454957216656e+18,17,89.0
11111,1.454957216756e+18,17,89.0
11112,1.454957216856e+18,17,89.0
11113,1.454957216956e+18,17,89.0
11114,1.454957217056e+18,17,89.0
11115,1.454957217156e+18,17,89.0
11116,1.454957217256e+18,17,89.0
11117,1.454957217356e+18,17,89.0
11118,1.454957217456e+18,17,89.0
11119,1.454957217556e+18,17,89.0
11120,1.454957217656e+18,17,89.0
11121,1.454957217756e+18,17,89.0
11122,1.454957217856e+18,17,89.0
11123,1.454957217956e+18,17,89.0
11124,1.454957218056e+18,17,89.0
11125,1.454957218156e+18,17,89.0
11126,1.454957218256e+18,17,89.0
11127,1.454957218356e+18,17,89.0
11128,1.454957218456e+18,17,89.0
11129,1.454957218556e+18,17,89.0
11130,1.454957218656e+18,17,89.0
11131,1.454957218756e+18,17,89.0
11132,1.454957218856e+18,17,89.0
11133,1.454957218956e+18,17,89.0
11134,1.454957219056e+18,17,89.0
11135,1.454957219156e+18,17,89.0
11136,1.454957219256e+18,17,89.0
11137,1.454957219356e+18,17,89.0
11138,1.454957219456e+18,17,89.0
11139,1.454957219556e+18,17,89.0
11140,1.454957219656e+18,17,89.0
11141,1.454957219756e+18,17,89.0
11142,1.454957219856e+18,17,89.0
11143,1.454957219956e+18,17,89.0
11144,1.454957220056e+18,17,89.0
11145,1.454957220156e+18,17,89.0
11146,1.454957220256e+18,17,89.0
11147,1.454957220356e+18,17,89.0
11148,1.454957220456e+18,17,89.0
11149,1.454957220556e+18,17,89.0
11150,1.454957220656e+18,17,89.0
11151,1.454957220756e+18,17,88.81818181818181
11152,1.454957220856e+18,17,88.0
11153,1.454957220956e+18,17,88.0
11154,1.454957221056e+18,17,88.0
11155,1.454957221156e+18,17,88.0
11156,1.454957221256e+18,17,88.0
11157,1.454957221356e+18,17,88.0
11158,1.454957221456e+18,17,88.0
11159,1.454957221556e+18,17,88.0
11160,1.454957221656e+18,17,88.0
11161,1.454957221756e+18,17,88.0
11162,1.454957221856e+18,17,88.0
11163,1.454957221956e+18,17,88.0
11164,1.454957222056e+18,17,88.0
11165,1.454957222156e+18,17,88.0
11166,1.454957222256e+18,17,88.0
11167,1.454957222356e+18,17,88.0
11168,1.454957222456e+18,17,88.0
11169,1.454957222556e+18,17,87.36363636363636
11170,1.454957222656e+18,17,87.0
11171,1.454957222756e+18,17,87.0
11172,1.454957222856e+18,17,87.0
11173,1.454957222956e+18,17,87.0
11174,1.454957223056e+18,17,87.0
11175,1.454957223156e+18,17,87.0
11176,1.454957223256e+18,17,87.0
11177,1.454957223356e+18,17,87.0
11178,1.454957223456e+18,17,86.0909090909091
11179,1.454957223556e+18,17,86.0
11180,1.454957223656e+18,17,86.0
11181,1.454957223756e+18,17,86.0
11182,1.454957223856e+18,17,86.0
11183,1.454957223956e+18,17,86.0
11184,1.454957224056e+18,17,86.0
11185,1.454957224156e+18,17,86.0
11186,1.454957224256e+18,17,86.0
11187,1.454957224356e+18,17,86.0
11188,1.454957224456e+18,17,86.0
11189,1.454957224556e+18,17,86.0
11190,1.454957224656e+18,17,86.0
11191,1.454957224756e+18,17,86.0
11192,1.454957224856e+18,17,86.0
11193,1.454957224956e+18,17,86.0
11194,1.454957225056e+18,17,86.0
11195,1.454957225156e+18,17,86.0
11196,1.454957225256e+18,17,86.0
11197,1.454957225356e+18,17,86.0
11198,1.454957225456e+18,17,86.0
11199,1.454957225556e+18,17,86.0
11200,1.454957225656e+18,17,86.0
11201,1.454957225756e+18,17,86.0
11202,1.454957225856e+18,17,86.0
11203,1.454957225956e+18,17,86.0
11204,1.454957226056e+18,17,86.0
11205,1.454957226156e+18,17,86.0
11206,1.454957226256e+18,17,86.0
11207,1.454957226356e+18,17,86.0
11208,1.454957226456e+18,17,86.0
11209,1.454957226556e+18,17,86.0
11210,1.454957226656e+18,17,86.0
11211,1.454957226756e+18,17,86.0
11212,1.454957226856e+18,17,86.0
11213,1.454957226956e+18,17,86.0
11214,1.454957227056e+18,17,86.0
11215,1.454957227156e+18,17,86.0
11216,1.454957227256e+18,17,86.0
11217,1.454957227356e+18,17,86.0
11218,1.454957227456e+18,17,86.0
11219,1.454957227556e+18,17,86.0
11220,1.454957227656e+18,17,86.0
11221,1.454957227756e+18,17,85.81818181818181
11222,1.454957227856e+18,17,85.0
11223,1.454957227956e+18,17,85.0
11224,1.454957228056e+18,17,85.0
11225,1.454957228156e+18,17,85.0
11226,1.454957228256e+18,17,85.0
11227,1.454957228356e+18,17,85.0
11228,1.454957228456e+18,17,85.0
11229,1.454957228556e+18,17,85.0
11230,1.454957228656e+18,17,85.0
11231,1.454957228756e+18,17,85.0
11232,1.454957228856e+18,17,85.0
11233,1.454957228956e+18,17,85.0
11234,1.454957229056e+18,17,85.0
11235,1.454957229156e+18,17,85.0
11236,1.454957229256e+18,17,85.0
11237,1.454957229356e+18,17,85.0
11238,1.454957229456e+18,17,85.0
11239,1.454957229556e+18,17,85.63636363636364
11240,1.454957229656e+18,17,86.0
11241,1.454957229756e+18,17,86.0
11242,1.454957229856e+18,17,86.0
11243,1.454957229956e+18,17,86.0
11244,1.454957230056e+18,17,86.0
11245,1.454957230156e+18,17,86.0
11246,1.454957230256e+18,17,86.0
11247,1.454957230356e+18,17,86.0
11248,1.454957230456e+18,17,86.0
11249,1.454957230556e+18,17,86.0
11250,1.454957230656e+18,17,86.0
11251,1.454957230756e+18,17,86.0
11252,1.454957230856e+18,17,86.0
11253,1.454957230956e+18,17,86.0
11254,1.454957231056e+18,17,86.0
11255,1.454957231156e+18,17,86.0
11256,1.454957231256e+18,17,86.18181818181819
11257,1.454957231356e+18,17,87.0
11258,1.454957231456e+18,17,87.0
11259,1.454957231556e+18,17,87.0
11260,1.454957231656e+18,17,87.0
11261,1.454957231756e+18,17,87.0
11262,1.454957231856e+18,17,87.0
11263,1.454957231956e+18,17,87.0
11264,1.454957232056e+18,17,87.0
11265,1.454957232156e+18,17,87.0
11266,1.454957232256e+18,17,87.0
11267,1.454957232356e+18,17,87.0
11268,1.454957232456e+18,17,87.0
11269,1.454957232556e+18,17,87.0
11270,1.454957232656e+18,17,87.0
11271,1.454957232756e+18,17,87.0
11272,1.454957232856e+18,17,87.0
11273,1.454957232956e+18,17,87.0
11274,1.454957233056e+18,17,87.63636363636364
11275,1.454957233156e+18,17,88.0
11276,1.454957233256e+18,17,88.0
11277,1.454957233356e+18,17,88.0
11278,1.454957233456e+18,17,88.0
11279,1.454957233556e+18,17,88.0
11280,1.454957233656e+18,17,88.0
11281,1.454957233756e+18,17,88.0
11282,1.454957233856e+18,17,88.0
11283,1.454957233956e+18,17,88.0
11284,1.454957234056e+18,17,88.0
11285,1.454957234156e+18,17,88.0
11286,1.454957234256e+18,17,88.0
11287,1.454957234356e+18,17,88.0
11288,1.454957234456e+18,17,88.0
11289,1.454957234556e+18,17,88.0
11290,1.454957234656e+18,17,88.0
11291,1.454957234756e+18,17,88.18181818181819
11292,1.454957234856e+18,17,89.0
11293,1.454957234956e+18,17,89.0
11294,1.454957235056e+18,17,89.0
11295,1.454957235156e+18,17,89.0
11296,1.454957235256e+18,17,89.0
11297,1.454957235356e+18,17,89.0
11298,1.454957235456e+18,17,89.0
11299,1.454957235556e+18,17,89.0
11300,1.454957235656e+18,17,89.0
11301,1.454957235756e+18,17,89.0
11302,1.454957235856e+18,17,89.0
11303,1.454957235956e+18,17,89.0
11304,1.454957236056e+18,17,89.0
11305,1.454957236156e+18,17,89.0
11306,1.454957236256e+18,17,89.0
11307,1.454957236356e+18,17,89.0
11308,1.454957236456e+18,17,89.0
11309,1.454957236556e+18,17,89.0
11310,1.454957236656e+18,17,89.0
11311,1.454957236756e+18,17,89.0
11312,1.454957236856e+18,17,89.0
11313,1.454957236956e+18,17,89.0
11314,1.454957237056e+18,17,89.0
11315,1.454957237156e+18,17,89.0
11316,1.454957237256e+18,17,89.0
11317,1.454957237356e+18,17,89.0
11318,1.454957237456e+18,17,88.0909090909091
11319,1.454957237556e+18,17,88.0
11320,1.454957237656e+18,17,88.0
11321,1.454957237756e+18,17,88.0
11322,1.454957237856e+18,17,88.0
11323,1.454957237956e+18,17,88.0
11324,1.454957238056e+18,17,88.0
11325,1.454957238156e+18,17,88.0
11326,1.454957238256e+18,17,88.0
11327,1.454957238356e+18,17,88.0
11328,1.454957238456e+18,17,88.0
11329,1.454957238556e+18,17,88.0
11330,1.454957238656e+18,17,88.0
11331,1.454957238756e+18,17,88.0
11332,1.454957238856e+18,17,88.0
11333,1.454957238956e+18,17,88.0
11334,1.454957239056e+18,17,88.0
11335,1.454957239156e+18,17,87.54545454545455
11336,1.454957239256e+18,17,87.0
11337,1.454957239356e+18,17,87.0
11338,1.454957239456e+18,17,87.0
11339,1.454957239556e+18,17,87.0
11340,1.454957239656e+18,17,87.0
11341,1.454957239756e+18,17,87.0
11342,1.454957239856e+18,17,87.0
11343,1.454957239956e+18,17,87.0
11344,1.454957240056e+18,17,87.0
11345,1.454957240156e+18,17,87.0
11346,1.454957240256e+18,17,87.0
11347,1.454957240356e+18,17,87.0
11348,1.454957240456e+18,17,87.0
11349,1.454957240556e+18,17,87.0
11350,1.454957240656e+18,17,87.0
11351,1.454957240756e+18,17,87.0
11352,1.454957240856e+18,17,87.0
11353,1.454957240956e+18,17,86.0909090909091
11354,1.454957241056e+18,17,86.0
11355,1.454957241156e+18,17,86.0
11356,1.454957241256e+18,17,86.0
11357,1.454957241356e+18,17,86.0
11358,1.454957241456e+18,17,86.0
11359,1.454957241556e+18,17,86.0
11360,1.454957241656e+18,17,86.0
11361,1.454957241756e+18,17,86.0
11362,1.454957241856e+18,17,86.0
11363,1.454957241956e+18,17,86.0
11364,1.454957242056e+18,17,86.0
11365,1.454957242156e+18,17,86.0
11366,1.454957242256e+18,17,86.0
11367,1.454957242356e+18,17,86.0
11368,1.454957242456e+18,17,86.0
11369,1.454957242556e+18,17,86.0
11370,1.454957242656e+18,17,86.0
11371,1.454957242756e+18,17,86.0
11372,1.454957242856e+18,17,86.0
11373,1.454957242956e+18,17,86.0
11374,1.454957243056e+18,17,86.0
11375,1.454957243156e+18,17,86.0
11376,1.454957243256e+18,17,86.0
11377,1.454957243356e+18,17,86.0
11378,1.454957243456e+18,17,86.0
11379,1.454957243556e+18,17,86.0
11380,1.454957243656e+18,17,86.0
11381,1.454957243756e+18,17,86.0
11382,1.454957243856e+18,17,86.0
11383,1.454957243956e+18,17,86.0
11384,1.454957244056e+18,17,86.0
11385,1.454957244156e+18,17,86.0
11386,1.454957244256e+18,17,86.0
11387,1.454957244356e+18,17,86.0
11388,1.454957244456e+18,17,86.0
11389,1.454957244556e+18,17,86.0
11390,1.454957244656e+18,17,86.0
11391,1.454957244756e+18,17,86.0
11392,1.454957244856e+18,17,86.0
11393,1.454957244956e+18,17,86.0
11394,1.454957245056e+18,17,86.0
11395,1.454957245156e+18,17,86.0
11396,1.454957245256e+18,17,86.0
11397,1.454957245356e+18,17,86.0
11398,1.454957245456e+18,17,86.0
11399,1.454957245556e+18,17,86.0
11400,1.454957245656e+18,17,86.0
11401,1.454957245756e+18,17,86.0
11402,1.454957245856e+18,17,86.0
11403,1.454957245956e+18,17,86.0
11404,1.454957246056e+18,17,86.0
11405,1.454957246156e+18,17,86.45454545454545
11406,1.454957246256e+18,17,87.0
11407,1.454957246356e+18,17,87.0
11408,1.454957246456e+18,17,87.0
11409,1.454957246556e+18,17,87.0
11410,1.454957246656e+18,17,87.0
11411,1.454957246756e+18,17,87.0
11412,1.454957246856e+18,17,87.0
11413,1.454957246956e+18,17,87.0
11414,1.454957247056e+18,17,87.0
11415,1.454957247156e+18,17,87.0
11416,1.454957247256e+18,17,87.0
11417,1.454957247356e+18,17,87.0
11418,1.454957247456e+18,17,87.0
11419,1.454957247556e+18,17,87.0
11420,1.454957247656e+18,17,87.0
11421,1.454957247756e+18,17,87.0
11422,1.454957247856e+18,17,87.0
11423,1.454957247956e+18,17,87.0
11424,1.454957248056e+18,17,87.0
11425,1.454957248156e+18,17,87.0
11426,1.454957248256e+18,17,87.0
11427,1.454957248356e+18,17,87.0
11428,1.454957248456e+18,17,87.0
11429,1.454957248556e+18,17,87.0
11430,1.454957248656e+18,17,87.0
11431,1.454957248756e+18,17,87.0
11432,1.454957248856e+18,17,87.0
11433,1.454957248956e+18,17,87.0
11434,1.454957249056e+18,17,87.0
11435,1.454957249156e+18,17,87.0
11436,1.454957249256e+18,17,87.0
11437,1.454957249356e+18,17,87.0
11438,1.454957249456e+18,17,87.0
11439,1.454957249556e+18,17,87.0
11440,1.454957249656e+18,17,87.0
11441,1.454957249756e+18,17,87.0
11442,1.454957249856e+18,17,87.0
11443,1.454957249956e+18,17,87.0
11444,1.454957250056e+18,17,87.0
11445,1.454957250156e+18,17,87.0
11446,1.454957250256e+18,17,87.0
11447,1.454957250356e+18,17,87.0
11448,1.454957250456e+18,17,87.0
11449,1.454957250556e+18,17,87.0
11450,1.454957250656e+18,17,87.0
11451,1.454957250756e+18,17,87.0
11452,1.454957250856e+18,17,87.0
11453,1.454957250956e+18,17,87.0
11454,1.454957251056e+18,17,87.0
11455,1.454957251156e+18,17,87.0
11456,1.454957251256e+18,17,87.0
11457,1.454957251356e+18,17,87.0
11458,1.454957251456e+18,17,87.0
11459,1.454957251556e+18,17,87.0
11460,1.454957251656e+18,17,87.0
11461,1.454957251756e+18,17,87.0
11462,1.454957251856e+18,17,87.0
11463,1.454957251956e+18,17,87.0
11464,1.454957252056e+18,17,87.0
11465,1.454957252156e+18,17,87.0
11466,1.454957252256e+18,17,87.0
11467,1.454957252356e+18,17,87.0
11468,1.454957252456e+18,17,87.0
11469,1.454957252556e+18,17,87.0
11470,1.454957252656e+18,17,87.0
11471,1.454957252756e+18,17,87.0
11472,1.454957252856e+18,17,87.0
11473,1.454957252956e+18,17,87.0
11474,1.454957253056e+18,17,87.0
11475,1.454957253156e+18,17,87.0
11476,1.454957253256e+18,17,87.0
11477,1.454957253356e+18,17,87.0
11478,1.454957253456e+18,17,87.0
11479,1.454957253556e+18,17,87.0
11480,1.454957253656e+18,17,87.0
11481,1.454957253756e+18,17,87.0
11482,1.454957253856e+18,17,87.0
11483,1.454957253956e+18,17,87.0
11484,1.454957254056e+18,17,87.0
11485,1.454957254156e+18,17,87.0
11486,1.454957254256e+18,17,87.0
11487,1.454957254356e+18,17,87.0
11488,1.454957254456e+18,17,87.0
11489,1.454957254556e+18,17,87.0
11490,1.454957254656e+18,17,87.0
11491,1.454957254756e+18,17,87.0
11492,1.454957254856e+18,17,87.0
11493,1.454957254956e+18,17,87.9090909090909
11494,1.454957255056e+18,17,88.0
11495,1.454957255156e+18,17,88.0
11496,1.454957255256e+18,17,88.0
11497,1.454957255356e+18,17,88.0
11498,1.454957255456e+18,17,88.0
11499,1.454957255556e+18,17,88.0
11500,1.454957255656e+18,17,88.0
11501,1.454957255756e+18,17,88.0
11502,1.454957255856e+18,17,88.0
11503,1.454957255956e+18,17,88.0
11504,1.454957256056e+18,17,88.0
11505,1.454957256156e+18,17,88.0
11506,1.454957256256e+18,17,88.0
11507,1.454957256356e+18,17,88.0
11508,1.454957256456e+18,17,88.0
11509,1.454957256556e+18,17,88.0
11510,1.454957256656e+18,17,88.0
11511,1.454957256756e+18,17,88.0
11512,1.454957256856e+18,17,88.0
11513,1.454957256956e+18,17,88.0
11514,1.454957257056e+18,17,88.0
11515,1.454957257156e+18,17,88.0
11516,1.454957257256e+18,17,88.0
11517,1.454957257356e+18,17,88.0
11518,1.454957257456e+18,17,88.0
11519,1.454957257556e+18,17,88.63636363636364
11520,1.454957257656e+18,17,89.0
11521,1.454957257756e+18,17,89.0
11522,1.454957257856e+18,17,89.0
11523,1.454957257956e+18,17,89.0
11524,1.454957258056e+18,17,89.0
11525,1.454957258156e+18,17,89.0
11526,1.454957258256e+18,17,89.0
11527,1.454957258356e+18,17,89.0
11528,1.454957258456e+18,17,89.9090909090909
11529,1.454957258556e+18,17,90.0
11530,1.454957258656e+18,17,90.0
11531,1.454957258756e+18,17,90.0
11532,1.454957258856e+18,17,90.0
11533,1.454957258956e+18,17,90.0
11534,1.454957259056e+18,17,90.0
11535,1.454957259156e+18,17,90.0
11536,1.454957259256e+18,17,90.36363636363636
11537,1.454957259356e+18,17,92.0
11538,1.454957259456e+18,17,92.0
11539,1.454957259556e+18,17,92.0
11540,1.454957259656e+18,17,92.0
11541,1.454957259756e+18,17,92.0
11542,1.454957259856e+18,17,92.0
11543,1.454957259956e+18,17,92.0
11544,1.454957260056e+18,17,92.0
11545,1.454957260156e+18,17,92.45454545454544
11546,1.454957260256e+18,17,93.0
11547,1.454957260356e+18,17,93.0
11548,1.454957260456e+18,17,93.0
11549,1.454957260556e+18,17,93.0
11550,1.454957260656e+18,17,93.0
11551,1.454957260756e+18,17,93.0
11552,1.454957260856e+18,17,93.0
11553,1.454957260956e+18,17,93.0
11554,1.454957261056e+18,17,93.0
11555,1.454957261156e+18,17,93.0
11556,1.454957261256e+18,17,93.0
11557,1.454957261356e+18,17,93.0
11558,1.454957261456e+18,17,93.0
11559,1.454957261556e+18,17,93.0
11560,1.454957261656e+18,17,93.0
11561,1.454957261756e+18,17,93.0
11562,1.454957261856e+18,17,93.0
11563,1.454957261956e+18,17,93.9090909090909
11564,1.454957262056e+18,17,94.0
11565,1.454957262156e+18,17,94.0
11566,1.454957262256e+18,17,94.0
11567,1.454957262356e+18,17,94.0
11568,1.454957262456e+18,17,94.0
11569,1.454957262556e+18,17,94.0
11570,1.454957262656e+18,17,94.0
11571,1.454957262756e+18,17,94.0
11572,1.454957262856e+18,17,94.0
11573,1.454957262956e+18,17,94.0
11574,1.454957263056e+18,17,94.0
11575,1.454957263156e+18,17,94.0
11576,1.454957263256e+18,17,94.0
11577,1.454957263356e+18,17,94.0
11578,1.454957263456e+18,17,94.0
11579,1.454957263556e+18,17,94.0
11580,1.454957263656e+18,17,94.0
11581,1.454957263756e+18,17,94.0
11582,1.454957263856e+18,17,94.0
11583,1.454957263956e+18,17,94.0
11584,1.454957264056e+18,17,94.0
11585,1.454957264156e+18,17,94.0
11586,1.454957264256e+18,17,94.0
11587,1.454957264356e+18,17,94.0
11588,1.454957264456e+18,17,94.0
11589,1.454957264556e+18,17,94.0
11590,1.454957264656e+18,17,94.0
11591,1.454957264756e+18,17,94.0
11592,1.454957264856e+18,17,94.0
11593,1.454957264956e+18,17,94.0
11594,1.454957265056e+18,17,94.0
11595,1.454957265156e+18,17,94.0
11596,1.454957265256e+18,17,94.0
11597,1.454957265356e+18,17,94.0
11598,1.454957265456e+18,17,93.0909090909091
11599,1.454957265556e+18,17,93.0
11600,1.454957265656e+18,17,93.0
11601,1.454957265756e+18,17,93.0
11602,1.454957265856e+18,17,93.0
11603,1.454957265956e+18,17,93.0
11604,1.454957266056e+18,17,93.0
11605,1.454957266156e+18,17,93.0
11606,1.454957266256e+18,17,93.0
11607,1.454957266356e+18,17,93.0
11608,1.454957266456e+18,17,93.0
11609,1.454957266556e+18,17,93.0
11610,1.454957266656e+18,17,93.0
11611,1.454957266756e+18,17,93.0
11612,1.454957266856e+18,17,93.0
11613,1.454957266956e+18,17,93.0
11614,1.454957267056e+18,17,93.0
11615,1.454957267156e+18,17,93.0
11616,1.454957267256e+18,17,93.0
11617,1.454957267356e+18,17,93.0
11618,1.454957267456e+18,17,93.0
11619,1.454957267556e+18,17,93.0
11620,1.454957267656e+18,17,93.0
11621,1.454957267756e+18,17,93.0
11622,1.454957267856e+18,17,93.0
11623,1.454957267956e+18,17,93.0
11624,1.454957268056e+18,17,93.0
11625,1.454957268156e+18,17,93.0
11626,1.454957268256e+18,17,93.0
11627,1.454957268356e+18,17,93.0
11628,1.454957268456e+18,17,93.0
11629,1.454957268556e+18,17,93.0
11630,1.454957268656e+18,17,93.0
11631,1.454957268756e+18,17,93.0
11632,1.454957268856e+18,17,93.0
11633,1.454957268956e+18,17,93.0
11634,1.454957269056e+18,17,93.0
11635,1.454957269156e+18,17,93.0
11636,1.454957269256e+18,17,93.0
11637,1.454957269356e+18,17,93.0
11638,1.454957269456e+18,17,93.0
11639,1.454957269556e+18,17,93.0
11640,1.454957269656e+18,17,93.0
11641,1.454957269756e+18,17,93.0
11642,1.454957269856e+18,17,93.0
11643,1.454957269956e+18,17,93.0
11644,1.454957270056e+18,17,93.0
11645,1.454957270156e+18,17,93.0
11646,1.454957270256e+18,17,93.0
11647,1.454957270356e+18,17,93.0
11648,1.454957270456e+18,17,93.0
11649,1.454957270556e+18,17,93.0
11650,1.454957270656e+18,17,93.0
11651,1.454957270756e+18,17,93.0
11652,1.454957270856e+18,17,93.0
11653,1.454957270956e+18,17,93.0
11654,1.454957271056e+18,17,93.0
11655,1.454957271156e+18,17,93.0
11656,1.454957271256e+18,17,93.0
11657,1.454957271356e+18,17,93.0
11658,1.454957271456e+18,17,93.0
11659,1.454957271556e+18,17,93.0
11660,1.454957271656e+18,17,93.0
11661,1.454957271756e+18,17,93.0
11662,1.454957271856e+18,17,93.0
11663,1.454957271956e+18,17,93.0
11664,1.454957272056e+18,17,93.0
11665,1.454957272156e+18,17,93.0
11666,1.454957272256e+18,17,93.0
11667,1.454957272356e+18,17,93.0
11668,1.454957272456e+18,17,93.0
11669,1.454957272556e+18,17,93.0
11670,1.454957272656e+18,17,93.0
11671,1.454957272756e+18,17,93.0
11672,1.454957272856e+18,17,93.0
11673,1.454957272956e+18,17,93.0
11674,1.454957273056e+18,17,93.0
11675,1.454957273156e+18,17,93.0
11676,1.454957273256e+18,17,93.0
11677,1.454957273356e+18,17,93.0
11678,1.454957273456e+18,17,93.0
11679,1.454957273556e+18,17,93.0
11680,1.454957273656e+18,17,93.0
11681,1.454957273756e+18,17,93.0
11682,1.454957273856e+18,17,93.0
11683,1.454957273956e+18,17,93.0
11684,1.454957274056e+18,17,93.0
11685,1.454957274156e+18,17,93.0
11686,1.454957274256e+18,17,93.0
11687,1.454957274356e+18,17,93.0
11688,1.454957274456e+18,17,93.0
11689,1.454957274556e+18,17,93.0
11690,1.454957274656e+18,17,93.0
11691,1.454957274756e+18,17,93.0
11692,1.454957274856e+18,17,93.0
11693,1.454957274956e+18,17,93.0
11694,1.454957275056e+18,17,93.0
11695,1.454957275156e+18,17,93.0
11696,1.454957275256e+18,17,93.0
11697,1.454957275356e+18,17,93.0
11698,1.454957275456e+18,17,93.0
11699,1.454957275556e+18,17,93.0
11700,1.454957275656e+18,17,93.0
11701,1.454957275756e+18,17,93.0
11702,1.454957275856e+18,17,93.0
11703,1.454957275956e+18,17,93.0
11704,1.454957276056e+18,17,93.0
11705,1.454957276156e+18,17,93.0
11706,1.454957276256e+18,17,93.0
11707,1.454957276356e+18,17,93.0
11708,1.454957276456e+18,17,93.0
11709,1.454957276556e+18,17,93.0
11710,1.454957276656e+18,17,93.0
11711,1.454957276756e+18,17,93.0
